timestamp,person_count,screenshot,alerts
2026-03-06 13:05:17,4,logs\20260306_130517_542.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (476,305)"
2026-03-06 13:05:17,3,logs\20260306_130517_762.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (476,302)"
2026-03-06 13:05:18,3,logs\20260306_130518_006.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (476,298)"
2026-03-06 13:05:18,2,logs\20260306_130518_207.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (476,305)"
2026-03-06 13:05:18,3,logs\20260306_130518_425.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (474,306);Loitering: track 67 present 11s"
2026-03-06 13:05:18,3,logs\20260306_130518_652.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (475,293);Loitering: track 67 present 11s"
2026-03-06 13:05:18,3,logs\20260306_130518_870.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (475,298)"
2026-03-06 13:05:19,3,logs\20260306_130519_154.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (475,299);Loitering: track 67 present 12s"
2026-03-06 13:05:19,3,logs\20260306_130519_447.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (476,299);Loitering: track 67 present 12s"
2026-03-06 13:05:19,3,logs\20260306_130519_669.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (476,301)"
2026-03-06 13:05:19,3,logs\20260306_130519_978.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (476,299)"
2026-03-06 13:05:20,3,logs\20260306_130520_299.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (475,287);Loitering: track 67 present 13s"
2026-03-06 13:05:20,3,logs\20260306_130520_538.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (476,295);Loitering: track 67 present 13s"
2026-03-06 13:05:20,3,logs\20260306_130520_754.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (475,296)"
2026-03-06 13:05:21,2,logs\20260306_130521_010.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (475,303);Loitering: track 67 present 13s"
2026-03-06 13:05:21,3,logs\20260306_130521_226.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (477,306)"
2026-03-06 13:05:21,3,logs\20260306_130521_464.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (475,309)"
2026-03-06 13:05:21,3,logs\20260306_130521_803.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (477,309)"
2026-03-06 13:05:22,3,logs\20260306_130522_001.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (478,290)"
2026-03-06 13:05:22,2,logs\20260306_130522_221.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (479,307);Loitering: track 67 present 15s"
2026-03-06 13:05:22,3,logs\20260306_130522_423.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (478,305)"
2026-03-06 13:05:22,3,logs\20260306_130522_655.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (477,290);Loitering: track 67 present 15s"
2026-03-06 13:05:22,3,logs\20260306_130522_870.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (477,295);Loitering: track 67 present 15s"
2026-03-06 13:05:23,3,logs\20260306_130523_073.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 65 at (478,298);Loitering: track 67 present 16s"
2026-03-06 13:05:23,3,logs\20260306_130523_258.jpg,Suspicious activity: multiple persons detected;Loitering: track 67 present 16s
2026-03-06 13:05:23,4,logs\20260306_130523_535.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (379,289);Loitering: track 67 present 16s"
2026-03-06 13:05:23,3,logs\20260306_130523_794.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (394,301);Loitering: track 67 present 16s"
2026-03-06 13:05:24,3,logs\20260306_130524_370.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (394,294);Loitering: track 67 present 16s"
2026-03-06 13:05:24,3,logs\20260306_130524_563.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (378,322);Loitering: track 67 present 17s"
2026-03-06 13:05:24,3,logs\20260306_130524_756.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (390,323);Loitering: track 67 present 17s"
2026-03-06 13:05:24,3,logs\20260306_130524_943.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (391,324);Loitering: track 67 present 17s"
2026-03-06 13:05:25,3,logs\20260306_130525_653.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (390,325);Loitering: track 67 present 18s"
2026-03-06 13:05:25,3,logs\20260306_130525_856.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (390,325);Loitering: track 67 present 18s"
2026-03-06 13:05:26,3,logs\20260306_130526_079.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (389,324);Loitering: track 67 present 19s"
2026-03-06 13:05:26,3,logs\20260306_130526_315.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (388,324);Loitering: track 67 present 19s"
2026-03-06 13:05:26,3,logs\20260306_130526_677.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (389,324);Loitering: track 67 present 19s"
2026-03-06 13:05:26,3,logs\20260306_130526_916.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (387,324);Loitering: track 67 present 19s"
2026-03-06 13:05:27,3,logs\20260306_130527_187.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (394,322);Loitering: track 67 present 20s"
2026-03-06 13:05:27,3,logs\20260306_130527_420.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 68 at (410,321);Loitering: track 67 present 20s"
2026-03-06 13:05:27,2,logs\20260306_130527_669.jpg,Suspicious activity: multiple persons detected;Loitering: track 67 present 20s
2026-03-06 13:05:27,2,logs\20260306_130527_906.jpg,Suspicious activity: multiple persons detected;Loitering: track 67 present 20s
2026-03-06 13:05:28,1,logs\20260306_130528_108.jpg,Loitering: track 67 present 21s
2026-03-06 13:05:28,1,logs\20260306_130528_303.jpg,Loitering: track 67 present 21s
2026-03-06 13:05:28,2,logs\20260306_130528_505.jpg,Suspicious activity: multiple persons detected;Loitering: track 67 present 21s
2026-03-06 13:05:28,2,logs\20260306_130528_712.jpg,Suspicious activity: multiple persons detected;Loitering: track 67 present 21s
2026-03-06 13:05:29,2,logs\20260306_130529_024.jpg,Suspicious activity: multiple persons detected;Loitering: track 67 present 21s
2026-03-06 13:05:29,2,logs\20260306_130529_265.jpg,Suspicious activity: multiple persons detected;Loitering: track 67 present 22s
2026-03-06 13:05:29,2,logs\20260306_130529_459.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (477,328);Loitering: track 67 present 22s"
2026-03-06 13:05:29,3,logs\20260306_130529_640.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (461,325)"
2026-03-06 13:05:29,2,logs\20260306_130529_820.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (442,329);Loitering: track 67 present 22s"
2026-03-06 13:05:30,2,logs\20260306_130530_022.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (442,331);Loitering: track 67 present 22s"
2026-03-06 13:05:30,2,logs\20260306_130530_215.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (443,329)"
2026-03-06 13:05:30,3,logs\20260306_130530_403.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (445,327);Loitering: track 67 present 23s"
2026-03-06 13:05:30,3,logs\20260306_130530_711.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (444,326);Loitering: track 67 present 23s"
2026-03-06 13:05:30,3,logs\20260306_130530_965.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (445,326)"
2026-03-06 13:05:31,2,logs\20260306_130531_373.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (448,326)"
2026-03-06 13:05:31,2,logs\20260306_130531_634.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (449,326);Loitering: track 67 present 24s"
2026-03-06 13:05:31,3,logs\20260306_130531_842.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (453,325);Loitering: track 67 present 24s"
2026-03-06 13:05:32,3,logs\20260306_130532_064.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (455,325)"
2026-03-06 13:05:32,2,logs\20260306_130532_256.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (456,325);Loitering: track 67 present 25s"
2026-03-06 13:05:32,3,logs\20260306_130532_486.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (456,325)"
2026-03-06 13:05:32,2,logs\20260306_130532_766.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (457,323);Loitering: track 67 present 25s"
2026-03-06 13:05:32,2,logs\20260306_130532_998.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (457,322);Loitering: track 67 present 25s"
2026-03-06 13:05:33,2,logs\20260306_130533_692.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (459,322);Loitering: track 67 present 26s"
2026-03-06 13:05:33,1,logs\20260306_130533_975.jpg,"Restricted area breach: track 69 at (461,321);Loitering: track 67 present 26s"
2026-03-06 13:05:34,1,logs\20260306_130534_899.jpg,"Restricted area breach: track 69 at (459,321);Loitering: track 67 present 27s"
2026-03-06 13:05:35,3,logs\20260306_130535_134.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (457,321);Loitering: track 67 present 28s"
2026-03-06 13:05:35,2,logs\20260306_130535_387.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (459,322);Loitering: track 67 present 28s"
2026-03-06 13:05:35,2,logs\20260306_130535_582.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (457,322);Loitering: track 67 present 28s"
2026-03-06 13:05:35,2,logs\20260306_130535_747.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (458,322);Loitering: track 67 present 28s"
2026-03-06 13:05:36,1,logs\20260306_130536_029.jpg,"Restricted area breach: track 69 at (457,322);Loitering: track 67 present 28s"
2026-03-06 13:05:36,1,logs\20260306_130536_444.jpg,"Restricted area breach: track 69 at (458,322);Loitering: track 67 present 29s"
2026-03-06 13:05:36,2,logs\20260306_130536_762.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (460,321);Loitering: track 67 present 29s"
2026-03-06 13:05:37,2,logs\20260306_130537_418.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (462,321);Loitering: track 67 present 29s"
2026-03-06 13:05:37,2,logs\20260306_130537_647.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (463,322);Loitering: track 67 present 30s;Loitering: track 69 present 10s"
2026-03-06 13:05:37,2,logs\20260306_130537_857.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (472,320);Loitering: track 67 present 30s;Loitering: track 69 present 10s"
2026-03-06 13:05:38,2,logs\20260306_130538_065.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 10s
2026-03-06 13:05:38,2,logs\20260306_130538_271.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 10s
2026-03-06 13:05:38,2,logs\20260306_130538_455.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 11s
2026-03-06 13:05:38,2,logs\20260306_130538_645.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 11s
2026-03-06 13:05:38,2,logs\20260306_130538_806.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 11s
2026-03-06 13:05:38,2,logs\20260306_130538_970.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 11s
2026-03-06 13:05:39,2,logs\20260306_130539_278.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 11s
2026-03-06 13:05:39,2,logs\20260306_130539_487.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 12s
2026-03-06 13:05:39,2,logs\20260306_130539_674.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 12s
2026-03-06 13:05:39,2,logs\20260306_130539_849.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 12s
2026-03-06 13:05:40,2,logs\20260306_130540_040.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 12s
2026-03-06 13:05:40,2,logs\20260306_130540_210.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 12s
2026-03-06 13:05:40,2,logs\20260306_130540_366.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 13s
2026-03-06 13:05:40,2,logs\20260306_130540_547.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 13s
2026-03-06 13:05:40,2,logs\20260306_130540_705.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 13s
2026-03-06 13:05:40,2,logs\20260306_130540_877.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 13s
2026-03-06 13:05:41,2,logs\20260306_130541_042.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 13s
2026-03-06 13:05:41,2,logs\20260306_130541_749.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 13s
2026-03-06 13:05:41,2,logs\20260306_130541_958.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 14s
2026-03-06 13:05:42,2,logs\20260306_130542_180.jpg,Suspicious activity: multiple persons detected;Loitering: track 69 present 14s
2026-03-06 13:05:42,2,logs\20260306_130542_341.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 69 at (476,315);Loitering: track 69 present 14s"
